"date","close","volume","open","high","low"
"2014/08/04","3.1500","499.0000","3.1800","3.1800","3.1500"
"2014/08/01","3.1500","3100.0000","3.1800","3.1800","3.1500"
"2014/07/31","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/30","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/29","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/28","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/25","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/24","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/23","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/22","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/21","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/18","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/07/17","3.5000","3000.0000","3.5000","3.5000","3.5000"
"2014/07/16","3.5500","5000.0000","3.5500","3.5500","3.5500"
"2014/07/15","3.6000","0.0000","3.6000","3.6000","3.6000"
"2014/07/14","3.6000","0.0000","3.6000","3.6000","3.6000"
"2014/07/11","3.6000","0.0000","3.6000","3.6000","3.6000"
"2014/07/10","3.6000","0.0000","3.6000","3.6000","3.6000"
"2014/07/09","3.6000","0.0000","3.6000","3.6000","3.6000"
"2014/07/08","3.6000","306.0000","3.6000","3.6000","3.6000"
"2014/07/07","3.8600","0.0000","3.8600","3.8600","3.8600"
"2014/07/03","3.8600","300.0000","3.8700","3.8700","3.8600"
"2014/07/02","3.7000","200.0000","3.7000","3.7000","3.7000"
"2014/07/01","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/30","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/27","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/26","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/25","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/24","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/23","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/20","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/19","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/18","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/17","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/16","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/13","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/12","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/11","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/10","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/09","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/06","3.7500","0.0000","3.7500","3.7500","3.7500"
"2014/06/05","3.7500","1021.0000","3.7500","3.7500","3.7500"
"2014/06/04","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/06/03","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/06/02","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/30","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/29","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/28","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/27","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/23","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/22","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/21","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/20","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/19","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/16","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/15","3.5000","0.0000","3.5000","3.5000","3.5000"
"2014/05/14","3.5000","1021.0000","3.5000","3.5000","3.5000"
"2014/05/13","3.6700","0.0000","3.6700","3.6700","3.6700"
"2014/05/12","3.6700","0.0000","3.6700","3.6700","3.6700"
"2014/05/09","3.6700","0.0000","3.6700","3.6700","3.6700"
"2014/05/08","3.6700","200.0000","3.6700","3.6700","3.6700"
"2014/05/07","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/05/06","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/05/05","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/05/02","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/05/01","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/30","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/29","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/28","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/25","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/24","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/23","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/22","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/21","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/17","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/16","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/15","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/14","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/11","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/10","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/09","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/08","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/07","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/04","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/03","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/02","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/04/01","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/31","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/28","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/27","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/26","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/25","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/24","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/21","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/20","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/19","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/18","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/17","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/14","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/13","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/12","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/11","4.8600","0.0000","4.8600","4.8600","4.8600"
"2014/03/10","4.8600","1451.0000","4.8600","4.8600","4.8600"
"2014/03/07","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/03/06","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/03/05","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/03/04","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/03/03","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/28","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/27","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/26","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/25","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/24","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/21","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/20","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/19","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/18","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/14","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/13","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/12","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/11","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/10","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/07","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/06","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/05","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/04","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/02/03","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/01/31","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/01/30","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/01/29","4.4500","0.0000","4.4500","4.4500","4.4500"
"2014/01/28","4.4500","197.0000","4.4500","4.4500","4.4500"
"2014/01/27","5.4500","0.0000","5.4500","5.4500","5.4500"
"2014/01/24","5.4500","0.0000","5.4500","5.4500","5.4500"
"2014/01/23","5.4500","625.0000","5.4500","5.4500","5.4500"
"2014/01/22","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/21","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/17","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/16","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/15","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/14","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/13","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/10","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/09","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/08","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/07","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/06","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/03","5.6300","0.0000","5.6300","5.6300","5.6300"
"2014/01/02","5.6300","0.0000","5.6300","5.6300","5.6300"
"2013/12/31","5.6300","56267.0000","5.6300","5.6300","5.6300"
"2013/12/30","5.5400","0.0000","5.5400","5.5400","5.5400"
"2013/12/27","5.5400","0.0000","5.5400","5.5400","5.5400"
"2013/12/26","5.5400","0.0000","5.5400","5.5400","5.5400"
"2013/12/24","5.5400","400.0000","5.5400","5.5400","5.5400"
"2013/12/23","5.6000","0.0000","5.6000","5.6000","5.6000"
"2013/12/20","5.6000","0.0000","5.6000","5.6000","5.6000"
"2013/12/19","5.6000","0.0000","5.6000","5.6000","5.6000"
"2013/12/18","5.6000","2276.0000","5.6000","5.6000","5.6000"
"2013/12/17","5.9400","0.0000","5.9400","5.9400","5.9400"
"2013/12/16","5.9400","0.0000","5.9400","5.9400","5.9400"
"2013/12/13","5.9400","0.0000","5.9400","5.9400","5.9400"
"2013/12/12","5.9400","0.0000","5.9400","5.9400","5.9400"
"2013/12/11","5.9400","1613.0000","5.9400","5.9400","5.9400"
"2013/12/10","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/12/09","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/12/06","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/12/05","5.7500","968.0000","5.7500","5.7500","5.7500"
"2013/12/04","6.0500","0.0000","6.0500","6.0500","6.0500"
"2013/12/03","6.0500","0.0000","6.0500","6.0500","6.0500"
"2013/12/02","6.0500","500.0000","6.0500","6.0500","6.0500"
"2013/11/29","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/27","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/26","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/25","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/22","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/21","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/20","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/19","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/18","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/15","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/14","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/13","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/12","5.7000","0.0000","5.7000","5.7000","5.7000"
"2013/11/11","5.7000","919.0000","5.7000","5.7000","5.7000"
"2013/11/08","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/11/07","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/11/06","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/11/05","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/11/04","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/11/01","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/10/31","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/10/30","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/10/29","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/10/28","5.7500","0.0000","5.7500","5.7500","5.7500"
"2013/10/25","5.7500","1113.0000","5.7500","5.7500","5.7500"
"2013/10/24","6.2500","0.0000","6.2500","6.2500","6.2500"
"2013/10/23","6.2500","0.0000","6.2500","6.2500","6.2500"
"2013/10/22","6.2500","3338.0000","6.2500","6.2500","6.2500"
"2013/10/21","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/18","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/17","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/16","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/15","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/14","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/11","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/10","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/09","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/08","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/07","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/04","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/03","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/02","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/10/01","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/09/30","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/09/27","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/09/26","4.0200","0.0000","4.0200","4.0200","4.0200"
"2013/09/25","4.0200","1613.0000","4.0200","4.0200","4.0200"
"2013/09/24","4.1500","0.0000","4.1500","4.1500","4.1500"
"2013/09/23","4.1500","0.0000","4.1500","4.1500","4.1500"
"2013/09/20","4.1500","0.0000","4.1500","4.1500","4.1500"
"2013/09/19","4.1500","1613.0000","4.1500","4.1500","4.1500"
"2013/09/18","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/17","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/16","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/13","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/12","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/11","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/10","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/09","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/06","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/05","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/04","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/09/03","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/30","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/29","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/28","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/27","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/26","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/23","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/22","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/21","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/20","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/19","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/16","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/15","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/14","4.1800","0.0000","4.1800","4.1800","4.1800"
"2013/08/13","4.1800","484.0000","4.1800","4.1800","4.1800"
"2013/08/12","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/09","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/08","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/07","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/06","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/05","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/02","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/08/01","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/07/31","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/07/30","3.3500","0.0000","3.3500","3.3500","3.3500"
"2013/07/29","3.3500","1113.0000","3.3500","3.3500","3.3500"
"2013/07/26","3.3900","197.0000","3.3900","3.3900","3.3900"
"2013/07/25","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/24","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/23","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/22","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/19","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/18","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/17","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/16","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/15","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/12","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/11","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/10","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/09","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/08","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/05","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/03","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/02","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/07/01","3.3000","0.0000","3.3000","3.3000","3.3000"
"2013/06/28","3.3000","113.0000","3.3000","3.3000","3.3000"
"2013/06/27","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/26","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/25","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/24","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/21","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/20","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/19","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/18","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/17","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/14","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/13","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/12","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/11","5.4200","0.0000","5.4200","5.4200","5.4200"
"2013/06/10","5.4200","4000.0000","5.4200","5.4200","5.4200"
"2013/06/07","6.6500","0.0000","6.6500","6.6500","6.6500"
"2013/06/06","6.6500","0.0000","6.6500","6.6500","6.6500"
"2013/06/05","6.6500","0.0000","6.6500","6.6500","6.6500"
"2013/06/04","6.6500","0.0000","6.6500","6.6500","6.6500"
"2013/06/03","6.6500","0.0000","6.6500","6.6500","6.6500"
"2013/05/31","6.6500","5000.0000","6.8500","6.8500","6.6500"
