"date","close","volume","open","high","low"
"2014/09/03","51.1474","200467.0000","51.2974","51.7474","50.8475"
"2014/09/02","50.6975","215770.0000","51.5974","51.8974","49.9475"
"2014/08/29","51.4474","222576.0000","52.3474","52.4974","50.6975"
"2014/08/28","52.4974","340448.0000","52.0474","53.6973","51.1474"
"2014/08/27","52.7974","275926.0000","54.5973","54.5973","52.1974"
"2014/08/26","53.6973","432259.0000","53.0973","55.3472","53.0973"
"2014/08/25","52.7974","254043.0000","51.8974","52.9474","51.5974"
"2014/08/22","51.4474","187904.0000","52.3474","52.3819","51.2974"
"2014/08/21","51.1474","195267.0000","51.2974","51.7474","50.8475"
"2014/08/20","49.6475","140609.0000","49.7975","50.2475","48.7476"
"2014/08/19","49.1975","195407.0000","48.2976","49.6475","48.2976"
"2014/08/18","47.8476","202585.0000","47.5476","48.2976","47.2476"
"2014/08/15","47.9976","189297.0000","49.1975","49.3475","46.9477"
"2014/08/14","48.2976","186443.0000","49.0475","49.3475","48.1161"
"2014/08/13","49.3475","359873.0000","48.4476","49.4975","47.9226"
"2014/08/12","46.9477","342896.0000","47.2476","48.1476","46.7977"
"2014/08/11","45.7477","144718.0000","45.2977","46.0477","45.1627"
"2014/08/08","45.8977","237248.0000","45.4477","45.8977","44.3978"
"2014/08/07","44.9977","228775.0000","45.8977","46.4977","44.8478"
"2014/08/06","45.2977","389445.0000","45.1477","45.6727","44.5478"
"2014/08/05","45.7477","652168.0000","46.1977","46.6477","44.9977"
"2014/08/04","46.7977","325238.0000","47.6976","48.2976","46.4977"
"2014/08/01","47.0976","382884.0000","48.5976","48.8976","46.6477"
"2014/07/31","48.5976","253399.0000","49.3475","49.7975","48.2976"
"2014/07/30","50.3975","106378.0000","50.0975","50.6975","49.9475"
"2014/07/29","50.8475","113170.0000","51.7474","51.7474","50.8475"
"2014/07/28","52.1974","161269.0000","52.3474","52.7974","51.8974"
"2014/07/25","52.3474","213420.0000","52.7974","53.2473","52.0474"
"2014/07/24","51.4474","288572.0000","50.0975","52.1224","49.9475"
"2014/07/23","50.0975","148412.0000","49.7975","50.2475","49.4975"
"2014/07/22","49.4975","231747.0000","49.3475","49.9475","48.7476"
"2014/07/21","49.7975","238908.0000","49.6475","50.2475","49.3475"
"2014/07/18","51.7474","135145.0000","51.1474","52.1974","50.8475"
"2014/07/17","51.4474","140235.0000","53.0973","53.2473","51.2974"
"2014/07/16","53.3973","157471.0000","52.7974","53.3973","52.2724"
"2014/07/15","52.0474","121782.0000","52.7974","53.0973","51.4474"
"2014/07/14","52.7974","147029.0000","52.6474","53.0973","52.4974"
"2014/07/11","51.5974","138643.0000","51.4474","52.0474","51.1474"
"2014/07/10","50.9975","413035.0000","49.4975","51.4474","49.3475"
"2014/07/09","52.1974","185119.0000","51.8974","53.0973","51.8974"
"2014/07/08","52.6474","558155.0000","54.2973","54.4473","52.0474"
"2014/07/07","55.6472","285663.0000","57.2971","57.2971","55.3472"
"2014/07/03","58.0471","126930.0000","58.3471","58.4971","57.4471"
"2014/07/02","57.2971","215684.0000","57.8971","58.0471","57.1471"
"2014/07/01","57.2971","411332.0000","56.2472","57.5971","55.7972"
"2014/06/30","55.1972","186804.0000","55.0472","55.7972","54.7473"
"2014/06/27","54.4473","187779.0000","55.0472","55.3457","53.9973"
"2014/06/26","55.9472","197088.0000","55.3472","56.0972","54.5973"
"2014/06/25","54.8973","457892.0000","54.4473","54.8973","53.5473"
"2014/06/24","55.6472","407035.0000","56.9971","57.1471","55.6472"
"2014/06/23","57.1471","361059.0000","58.4971","58.9471","57.1471"
"2014/06/20","59.0970","260422.0000","58.6471","59.5470","58.1971"
"2014/06/19","58.9471","271742.0000","58.9471","59.3970","58.4971"
"2014/06/18","58.1971","440598.0000","57.1471","58.1971","56.8487"
"2014/06/17","57.1471","274744.0000","56.6972","57.5821","56.3987"
"2014/06/16","56.5472","330306.0000","56.2472","56.9971","56.1317"
"2014/06/13","56.6972","506802.0000","55.9472","56.9971","55.1972"
"2014/06/12","57.4471","230269.0000","56.8472","58.3471","56.8472"
"2014/06/11","56.3972","421595.0000","56.9971","57.7471","55.9472"
"2014/06/10","58.1971","596863.0000","60.1470","60.4470","57.7471"
"2014/06/09","61.3469","379570.0000","61.3469","62.3969","60.4470"
"2014/06/06","60.2970","682687.0000","59.5470","61.7969","58.9471"
"2014/06/05","57.8971","574074.0000","56.3972","58.0471","55.6472"
"2014/06/04","54.2973","166460.0000","53.6973","54.2973","53.2473"
"2014/06/03","53.8473","331512.0000","53.8473","54.1473","52.0474"
"2014/06/02","53.6973","354958.0000","54.8973","55.0472","52.7974"
"2014/05/30","54.7473","543623.0000","53.5473","54.8973","52.4974"
"2014/05/29","52.0474","283725.0000","52.0474","52.3474","51.4474"
"2014/05/28","51.5974","571828.0000","50.9975","52.1974","50.0975"
"2014/05/27","50.5475","872929.0000","49.7975","51.4474","49.7975"
"2014/05/23","48.2976","640099.0000","46.9477","48.7476","46.7977"
"2014/05/22","46.7977","866651.0000","45.8977","47.2476","45.4837"
"2014/05/21","46.4977","925538.0000","45.8977","46.7977","45.4477"
"2014/05/20","44.2478","625004.0000","44.6978","45.5827","44.0978"
"2014/05/19","44.5478","881210.0000","44.2478","45.4477","43.7978"
"2014/05/16","45.4477","1244302.0000","44.0978","46.6477","43.6478"
"2014/05/15","43.4978","1914750.0000","43.7978","46.0477","43.4978"
"2014/05/14","51.8974","510976.0000","49.9475","52.3474","49.1975"
"2014/05/13","51.2974","327329.0000","52.9474","53.0973","50.9975"
"2014/05/12","53.5473","365202.0000","55.1972","55.4972","52.6474"
"2014/05/09","54.2973","448666.0000","52.9474","56.2472","52.4974"
"2014/05/08","52.9474","375772.0000","54.2973","55.4972","52.6474"
"2014/05/07","55.1972","389507.0000","57.7471","58.6471","54.8973"
"2014/05/06","59.0970","271380.0000","58.9471","60.2970","58.4971"
"2014/05/05","60.8970","204348.0000","59.9970","61.7969","59.3970"
"2014/05/02","58.7971","145484.0000","59.3970","59.8470","58.6471"
"2014/05/01","59.3970","106268.0000","59.2470","60.2970","58.9546"
"2014/04/30","58.7971","149514.0000","59.2470","59.8470","58.7971"
"2014/04/29","59.6970","257456.0000","59.0970","60.5970","58.3471"
"2014/04/28","59.8470","270902.0000","59.6970","60.5970","59.2470"
"2014/04/25","60.4470","246076.0000","62.5469","62.7719","60.4470"
"2014/04/24","64.1968","139382.0000","64.7968","65.2467","63.8968"
"2014/04/23","65.6967","176489.0000","65.2467","65.8467","63.7468"
"2014/04/22","66.5967","99391.0000","66.7467","67.7966","66.2967"
"2014/04/21","66.4467","110212.0000","68.0966","68.6966","64.9468"
"2014/04/17","67.1966","218020.0000","65.6967","67.4966","64.9468"
"2014/04/16","63.2968","214343.0000","63.8968","64.7968","61.9469"
"2014/04/15","63.1468","506358.0000","65.3967","65.5467","59.5470"
"2014/04/14","66.8967","654035.0000","69.5965","71.3964","65.6967"
"2014/04/11","78.4461","288803.0000","78.5961","79.6460","77.6961"
"2014/04/10","81.1459","236471.0000","84.2958","84.5958","80.5460"
"2014/04/09","85.4957","227414.0000","82.3459","85.9457","81.4444"
"2014/04/08","82.3459","118328.0000","81.2959","82.9459","80.9960"
"2014/04/07","80.8460","128048.0000","82.6459","83.2458","80.2460"
"2014/04/04","82.7959","195117.0000","82.7959","84.5958","82.0459"
"2014/04/03","83.0958","167445.0000","85.4957","86.0957","82.9459"
"2014/04/02","86.3957","181553.0000","85.1957","86.8457","84.2958"
"2014/04/01","84.1458","174343.0000","83.6958","85.1957","83.2458"
"2014/03/31","83.2458","133789.0000","81.7459","83.2458","81.2959"
"2014/03/28","80.2460","92223.0000","79.6460","81.5959","79.4960"
"2014/03/27","78.7461","86103.0000","78.4461","80.2460","78.2961"
"2014/03/26","79.0460","109516.0000","80.9960","81.8959","78.7461"
"2014/03/25","80.3960","76332.0000","80.0960","81.2959","79.7960"
"2014/03/24","78.4461","205446.0000","79.9460","80.5460","77.9961"
"2014/03/21","81.2959","355118.0000","84.8958","86.2457","81.2959"
"2014/03/20","86.0957","298183.0000","83.3958","87.4456","82.6459"
"2014/03/19","84.4458","235214.0000","83.3958","85.3457","82.7959"
"2014/03/18","82.0459","167813.0000","82.4959","83.5458","81.1459"
"2014/03/17","81.4459","186171.0000","80.5460","82.0459","79.6460"
"2014/03/14","77.3961","106488.0000","77.6961","77.9961","76.4962"
"2014/03/13","76.9462","265935.0000","81.7459","82.1959","76.1962"
"2014/03/12","80.9960","184848.0000","81.2959","81.7459","79.6460"
"2014/03/11","80.2460","518091.0000","81.4459","83.5458","79.4960"
"2014/03/10","81.4459","639216.0000","74.0963","81.4459","73.9463"
"2014/03/07","72.2964","167503.0000","70.6465","73.3463","70.4965"
"2014/03/06","69.7465","182717.0000","70.0465","71.2464","69.7465"
"2014/03/05","71.8464","92916.0000","71.8464","72.8964","71.3964"
"2014/03/04","71.8464","142339.0000","71.6964","73.0463","71.2464"
"2014/03/03","70.4965","124998.0000","70.4965","71.2464","68.9965"
"2014/02/28","72.1464","107637.0000","73.9463","74.3963","72.1464"
"2014/02/27","73.7963","130487.0000","74.0963","74.0963","72.2964"
"2014/02/26","73.7963","199210.0000","72.8964","74.3963","72.1464"
"2014/02/25","70.7965","180404.0000","68.6966","71.9964","68.2466"
"2014/02/24","67.9466","217221.0000","69.2965","69.2965","67.6466"
"2014/02/21","70.6465","91597.0000","70.7965","71.6964","70.1965"
"2014/02/20","71.6964","97919.0000","72.2964","72.5964","70.7965"
"2014/02/19","72.8964","89750.0000","74.8463","74.8463","72.4464"
"2014/02/18","74.2463","142637.0000","75.5962","75.7462","73.6463"
"2014/02/14","74.5463","64861.0000","74.9963","75.4462","74.0963"
"2014/02/13","75.2962","73932.0000","75.7462","75.7462","73.9463"
"2014/02/12","74.8463","101224.0000","74.8463","75.6037","74.3963"
"2014/02/11","74.2463","141964.0000","74.5463","75.5962","72.8964"
"2014/02/10","76.1962","220711.0000","77.6961","77.6961","74.8463"
"2014/02/07","74.5463","223539.0000","76.3462","76.4962","73.7963"
"2014/02/06","75.2962","284107.0000","72.8964","75.4462","71.9964"
"2014/02/05","70.4965","242500.0000","71.6964","71.6964","67.7966"
"2014/02/04","67.0466","148840.0000","68.5466","69.0520","66.2967"
"2014/02/03","68.3966","226358.0000","70.4965","70.4965","67.4966"
"2014/01/31","67.0466","169779.0000","68.0966","68.0966","65.9967"
"2014/01/30","69.2965","168203.0000","69.1465","70.0465","68.2466"
"2014/01/29","67.3466","324949.0000","65.9967","68.0966","65.2467"
"2014/01/28","67.1966","245423.0000","67.4966","68.6966","67.1966"
"2014/01/27","70.0465","415485.0000","71.5464","71.9964","66.2967"
"2014/01/24","73.4963","414000.0000","77.8461","77.8461","73.3463"
"2014/01/23","78.8961","189233.0000","80.9960","81.1459","78.2961"
"2014/01/22","80.0960","179788.0000","79.1960","81.4459","78.7461"
"2014/01/21","80.0960","430091.0000","81.4459","82.1959","78.7461"
"2014/01/17","83.3958","184384.0000","83.8458","84.1458","83.2458"
"2014/01/16","85.0457","135114.0000","85.3457","85.7957","84.4458"
"2014/01/15","85.7957","184638.0000","84.7458","86.7707","84.7458"
"2014/01/14","85.4957","200211.0000","84.1458","86.0957","83.0958"
"2014/01/13","84.4458","279942.0000","87.2956","87.4456","84.4458"
"2014/01/10","87.5956","301948.0000","88.3456","89.6955","85.9457"
"2014/01/09","88.0456","362547.0000","86.2457","89.0205","85.6457"
"2014/01/08","86.5457","304121.0000","85.1957","86.6957","84.4458"
"2014/01/07","83.0958","235475.0000","83.8458","84.2958","82.6459"
"2014/01/06","84.4458","119970.0000","85.6457","85.6457","83.9958"
"2014/01/03","84.7458","137263.0000","84.5958","85.7957","84.2973"
"2014/01/02","85.0457","196896.0000","85.1957","86.2457","84.4458"
"2013/12/31","83.9958","219506.0000","85.1957","86.5457","83.3958"
"2013/12/30","85.6457","176969.0000","84.4458","86.8457","83.9958"
"2013/12/27","86.0957","220352.0000","83.9958","86.9956","83.9958"
"2013/12/26","84.2958","134928.0000","83.5458","85.6457","83.5458"
"2013/12/24","83.9958","101634.0000","81.7459","84.4458","81.7459"
"2013/12/23","82.1959","255316.0000","81.2959","82.9459","79.6460"
"2013/12/20","83.6958","289336.0000","83.5458","85.4957","83.2458"
"2013/12/19","85.9457","175442.0000","85.7957","86.3957","84.7458"
"2013/12/18","86.9956","135219.0000","85.3457","87.1456","84.3708"
"2013/12/17","85.4957","223549.0000","85.9457","86.9956","84.8958"
"2013/12/16","87.2956","141561.0000","87.4456","88.0456","85.9457"
"2013/12/13","87.7456","110937.0000","87.5956","88.4956","86.9956"
"2013/12/12","88.6456","155820.0000","87.8956","89.0955","86.9956"
"2013/12/11","89.0955","139701.0000","90.5955","90.7455","88.6456"
"2013/12/10","90.7455","161986.0000","90.5955","92.6954","89.9955"
"2013/12/09","91.6454","249243.0000","88.9456","92.3204","88.4956"
"2013/12/06","88.3456","135764.0000","88.6456","89.0955","87.1456"
"2013/12/05","87.2956","165978.0000","88.7956","88.9456","86.3957"
"2013/12/04","88.6456","167957.0000","89.0955","90.2955","88.0456"
"2013/12/03","90.2955","282352.0000","88.7956","91.0454","86.9807"
"2013/12/02","91.4954","418267.0000","94.7953","95.5452","89.9955"
"2013/11/29","94.0453","440633.0000","88.9456","94.3453","88.4956"
"2013/11/27","88.4956","275833.0000","87.7456","89.2455","86.2457"
"2013/11/26","86.2457","365451.0000","88.3456","89.6955","85.1957"
"2013/11/25","87.1456","122358.0000","86.3957","87.7456","85.7957"
"2013/11/22","86.3957","176486.0000","87.4456","88.4956","85.9457"
"2013/11/21","87.1456","287368.0000","86.2457","87.4456","84.5958"
"2013/11/20","82.6459","167742.0000","82.1959","84.5958","82.0459"
"2013/11/19","81.1459","234574.0000","82.4959","82.7959","78.1461"
"2013/11/18","80.9960","228845.0000","83.9958","84.1458","80.9960"
"2013/11/15","83.2458","197545.0000","84.4458","84.7458","82.4959"
"2013/11/14","84.7458","151879.0000","85.0457","85.7957","83.8458"
"2013/11/13","84.4458","139452.0000","83.8458","84.7458","82.0459"
"2013/11/12","83.6958","299837.0000","83.6958","85.1957","83.2458"
"2013/11/11","87.1456","204579.0000","88.4956","88.6456","86.0957"
"2013/11/08","88.4956","190181.0000","88.0456","88.4956","86.6957"
"2013/11/07","85.9457","272633.0000","86.9956","88.4956","85.3457"
"2013/11/06","85.9457","214524.0000","86.2457","86.9956","84.7458"
"2013/11/05","84.1458","203229.0000","83.9958","85.9457","81.7459"
"2013/11/04","83.8458","200674.0000","85.0457","85.6457","83.2458"
"2013/11/01","85.0457","294030.0000","86.2457","86.9807","84.7458"
"2013/10/31","87.7456","396197.0000","87.1456","88.9456","84.8958"
"2013/10/30","85.4957","267237.0000","83.9958","86.9852","83.3958"
"2013/10/29","82.9459","467727.0000","84.4458","85.0457","80.6960"
"2013/10/28","85.4957","315091.0000","90.1455","90.2955","85.1957"
"2013/10/25","88.1956","355765.0000","87.4456","89.8455","85.7957"
"2013/10/24","87.7456","746505.0000","88.1956","89.6955","83.3958"
"2013/10/23","87.5956","1022518.0000","90.5955","92.2454","86.8457"
"2013/10/22","95.3952","773604.0000","95.5452","97.1951","93.2953"
"2013/10/21","92.0954","1261636.0000","89.0955","95.6952","89.0955"
"2013/10/18","87.7456","801750.0000","82.6459","89.5455","82.4959"
"2013/10/17","82.3459","375517.0000","80.2460","82.7959","79.3415"
"2013/10/16","78.5961","258726.0000","79.7960","81.4459","78.5961"
"2013/10/15","80.2460","537979.0000","80.6960","82.1959","78.7461"
"2013/10/14","76.9462","391843.0000","74.9963","78.7461","74.9963"
"2013/10/11","72.7464","323223.0000","74.2463","74.9963","71.2464"
"2013/10/10","74.6963","350839.0000","77.0961","77.2461","73.7963"
"2013/10/09","75.7462","649106.0000","76.3462","79.0460","73.7963"
"2013/10/08","73.6463","1296399.0000","79.7960","83.8458","72.7464"
"2013/10/07","79.9460","1609800.0000","68.5466","82.1959","68.5466"
"2013/10/04","68.8466","440184.0000","65.9967","68.9965","65.6967"
"2013/10/03","62.8469","127528.0000","63.1468","64.1968","62.3969"
"2013/10/02","62.3969","68440.0000","61.7969","62.5469","61.4969"
"2013/10/01","61.1969","43964.0000","61.9469","61.9469","61.1969"
"2013/09/30","60.7470","137327.0000","60.8970","61.7969","60.7470"
"2013/09/27","62.3969","76906.0000","62.9969","62.9969","61.6469"
"2013/09/26","62.6969","89511.0000","62.0969","63.1468","61.6484"
"2013/09/25","61.7969","65595.0000","62.0969","62.0969","61.3469"
"2013/09/24","61.3469","100220.0000","62.0969","63.5968","61.0469"
"2013/09/23","61.0469","116112.0000","61.7969","61.9469","60.5970"
"2013/09/20","61.0469","167976.0000","62.6969","62.6969","61.0469"
"2013/09/19","62.8469","124747.0000","64.7968","64.9618","62.6969"
"2013/09/18","63.7468","183516.0000","62.3969","65.0967","61.9469"
"2013/09/17","62.0969","69939.0000","62.5469","62.6969","61.9469"
"2013/09/16","62.5469","84568.0000","63.1468","63.5968","61.7969"
"2013/09/13","62.3969","100657.0000","63.1468","63.2968","61.4969"
"2013/09/12","62.8469","92010.0000","64.3468","64.3468","62.2469"
"2013/09/11","63.8968","238863.0000","64.6468","64.9468","61.6469"
"2013/09/10","64.9468","370052.0000","66.7467","67.9466","64.4968"
"2013/09/09","64.1968","291946.0000","63.1468","64.3468","61.4969"
"2013/09/06","59.9970","99847.0000","60.7470","60.8955","59.2470"
"2013/09/05","59.0970","124500.0000","59.2470","60.1470","58.6471"
"2013/09/04","59.8470","144723.0000","60.5970","60.5970","58.4971"
"2013/09/03","60.5970","174261.0000","61.9469","62.6969","60.4470"
"2013/08/30","60.1470","239152.0000","62.2469","62.3969","59.6970"
"2013/08/29","62.8484","499495.0000","58.7971","64.1968","57.2971"
"2013/08/28","57.1471","114048.0000","56.2472","58.7971","56.0972"
"2013/08/27","55.4972","401287.0000","57.8971","58.9471","55.4972"
"2013/08/26","61.3469","140236.0000","62.3969","62.6969","60.4470"
"2013/08/23","62.2469","143049.0000","62.5469","62.9969","61.0469"
"2013/08/22","61.6469","191408.0000","59.0970","63.4468","58.7971"
"2013/08/21","58.4971","114405.0000","59.2470","59.2470","56.6972"
"2013/08/20","57.7471","145757.0000","58.4971","59.6970","57.1471"
"2013/08/19","58.6471","292111.0000","62.3969","62.3969","57.7471"
"2013/08/16","62.3969","207341.0000","64.1968","64.9468","61.1924"
"2013/08/15","63.1468","286848.0000","63.2968","66.2577","61.9469"
"2013/08/14","62.9969","303126.0000","60.5970","63.8968","59.2470"
"2013/08/13","58.7971","398558.0000","62.9969","64.3468","57.8971"
"2013/08/12","63.7468","687178.0000","62.9969","68.8391","60.7470"
"2013/08/09","62.6969","623392.0000","56.2472","64.3468","55.9472"
"2013/08/08","56.3972","286679.0000","53.6973","56.8472","52.6474"
"2013/08/07","51.7474","66219.0000","51.5974","52.5724","51.0724"
"2013/08/06","51.7474","111785.0000","51.7474","52.7974","50.9975"
"2013/08/05","51.8974","78990.0000","52.4974","52.6459","51.2974"
"2013/08/02","51.1474","75754.0000","51.4474","52.0474","50.3975"
"2013/08/01","51.4474","328963.0000","52.6474","52.7974","48.8991"
"2013/07/31","53.2473","119952.0000","53.8473","54.2973","52.7974"
"2013/07/30","54.1473","239962.0000","53.0973","55.4972","52.3474"
"2013/07/29","52.7974","142986.0000","52.9474","53.0973","51.7474"
"2013/07/26","52.0474","156416.0000","52.3474","53.8473","51.7474"
"2013/07/25","51.8974","98533.0000","51.7474","52.4974","51.2974"
"2013/07/24","52.1974","147745.0000","51.4474","54.4473","51.2974"
"2013/07/23","51.4474","106094.0000","52.0474","52.6474","51.2224"
"2013/07/22","52.1974","174700.0000","52.6474","54.7473","51.1789"
"2013/07/19","52.4974","219404.0000","53.3973","55.0472","51.9724"
"2013/07/18","53.8473","306795.0000","50.5475","55.0472","49.9475"
"2013/07/17","49.3475","117243.0000","48.7476","49.7975","47.9976"
"2013/07/16","48.5976","134255.0000","49.4975","50.5325","48.5976"
"2013/07/15","49.7975","138836.0000","49.1975","51.4474","48.2976"
"2013/07/12","50.5475","165287.0000","51.4474","52.0474","49.6475"
"2013/07/11","52.4974","190873.0000","51.5974","53.4723","50.5475"
"2013/07/10","50.2475","228714.0000","50.3975","52.3474","49.6475"
"2013/07/09","52.7974","683383.0000","53.6973","58.1971","50.9975"
"2013/07/08","55.3472","628961.0000","48.5976","55.7972","48.5976"
"2013/07/05","46.1977","570512.0000","43.7978","50.5475","42.7479"
"2013/07/03","43.6478","316828.0000","44.6978","44.8478","42.8979"
"2013/07/02","46.0477","357529.0000","47.6976","47.9976","45.5977"
"2013/07/01","49.3475","209344.0000","49.4975","50.5475","48.2976"
"2013/06/28","51.7474","341416.0000","48.8976","52.0474","47.7126"
"2013/06/27","47.0976","1363097.0000","44.2478","50.8475","44.0978"
"2013/06/26","61.1969","309535.0000","62.2469","67.0466","61.0469"
"2013/06/25","61.6469","240081.0000","62.2469","63.5968","61.0469"
"2013/06/24","63.4468","152760.0000","64.1968","64.1968","60.7470"
"2013/06/21","65.3967","350061.0000","67.9466","68.2466","62.2469"
"2013/06/20","70.0465","274217.0000","72.8964","73.4963","68.9965"
"2013/06/19","77.3961","180706.0000","80.3960","80.6960","76.1962"
"2013/06/18","79.3460","155144.0000","83.9958","84.4458","78.7461"
"2013/06/17","83.2458","185049.0000","82.1959","84.2958","80.5460"
"2013/06/14","79.3460","288454.0000","86.0957","86.6957","76.7962"
"2013/06/13","84.4458","350628.0000","84.5958","89.5455","81.2959"
"2013/06/12","83.6958","226340.0000","80.9960","84.4458","79.9460"
"2013/06/11","76.9462","233952.0000","78.5961","79.0460","75.5962"
"2013/06/10","75.4462","219406.0000","82.4959","83.2458","75.4462"
"2013/06/07","82.4959","223685.0000","86.2457","86.8457","81.4459"
"2013/06/06","85.6457","239181.0000","88.4956","89.9955","85.4957"
"2013/06/05","90.7455","288496.0000","91.3454","93.1453","88.4956"
"2013/06/04","87.7456","258696.0000","88.3456","91.6454","86.9956"
"2013/06/03","91.7954","499653.0000","94.1953","98.9950","89.9955"
"2013/05/31","108.2946","930850.0000","130.3435","137.9931","105.2947"
"2013/05/30","106.0447","957405.0000","85.4957","115.4942","84.5958"
